,번호,제목,작성자,좋아요,주소
3944,238488,제가 서술하는 누나의 유형의 궁예질을 부탁드립니다!!(장문+스압 주의),Peter B Parker INFP,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=79&userDisplay=50&menuid=128&boardtype=L&articleid=238488&referrerAllArticles=false
3945,238478,친구들 사이에서 포로리 역할을 담당하면 주로 무슨 유형일까요?,혜링 ENTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=79&userDisplay=50&menuid=128&boardtype=L&articleid=238478&referrerAllArticles=false
3946,238367,어쩔 수 없지~ 라는 말,자연사람,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=79&userDisplay=50&menuid=128&boardtype=L&articleid=238367&referrerAllArticles=false
3947,238327,좋은 영향을 주는 사람 유형감별 부탁요,Vㅏ다 INFJ 5w4,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=79&userDisplay=50&menuid=128&boardtype=L&articleid=238327&referrerAllArticles=false
3948,238242,enfp와 esfp의 차이점?,꽃게,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=79&userDisplay=50&menuid=128&boardtype=L&articleid=238242&referrerAllArticles=false
3949,238176,검사 할 때마다 성격유형이 바뀌어요.,ISFP 레몬사탕,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=79&userDisplay=50&menuid=128&boardtype=L&articleid=238176&referrerAllArticles=false
3950,238046,에고그램 이거 사람볼 줄 아네여ㅎㅎㅎ,인간은이기적존재INTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=79&userDisplay=50&menuid=128&boardtype=L&articleid=238046&referrerAllArticles=false
3951,237902,애니어그램 4번유형 계신가여,하이요7,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=79&userDisplay=50&menuid=128&boardtype=L&articleid=237902&referrerAllArticles=false
3952,237899,펑,Noaa ISFJP 7w6 spsx,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=79&userDisplay=50&menuid=128&boardtype=L&articleid=237899&referrerAllArticles=false
3953,237766,MBTI약식 검사마다 인팁나오네..,INXP 5W4 러움,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=237766&referrerAllArticles=false
3954,237688,제 친구유형 감별부탁드립니다,베이시스트,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=237688&referrerAllArticles=false
3955,237542,"혹시 이 특징들을 보고 생각나는 유형이 있는지 말해 줄 수 있을까요? (ISFP , ENFP)",INFP9 레소니,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=237542&referrerAllArticles=false
3956,237466,여러분여러분 S랑 N은 어떻게 구분해요?,컬러풀 infp,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=237466&referrerAllArticles=false
3957,237458,해리포터테스트해봤는데 intp가 이럴 수 있나요?,자연사람,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=237458&referrerAllArticles=false
3958,237370,제 유형을 정확히 모르겠어요. 살면서 변하는건가요?,가즈아 ENTP ENTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=237370&referrerAllArticles=false
3959,237328,이거면 거의 전형적이라고 봐야 할려나요?,Peter B Parker INFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=237328&referrerAllArticles=false
3960,237322,저도 애니어그램 해봤습니다!,지유isfj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=237322&referrerAllArticles=false
3961,237317,애니어그램,실라블네임 INFtP 4w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=237317&referrerAllArticles=false
3962,237296,애니어그램 테스트,105미유 INTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=237296&referrerAllArticles=false
3963,237294,직장 상사 유형 감별,infjcuagain,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=237294&referrerAllArticles=false
3964,237260,초등학교 시절 제 모습인데 어떤 유형으로 보이시나요?,설 enfp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=237260&referrerAllArticles=false
3965,237162,Enfp 4w5 가능한가여 ㅠㅠ??,생갈치1호 ENFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=237162&referrerAllArticles=false
3966,237088,능글맞은게 infj 속성인가요?(나쁜 뜻 아님),엔프티4w3성자,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=237088&referrerAllArticles=false
3967,237071,저는 도대체 무슨 유형일까요....? (혼돈의 카오스),유닉혼,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=237071&referrerAllArticles=false
3968,237026,다들 이거 해보셨나요?? mbti유형별 음료🍷,설하 INFJ,16,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=237026&referrerAllArticles=false
3969,236882,인프피와 인팁이 헷갈림 (본인),항규,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=236882&referrerAllArticles=false
3970,236506,저희가족 유형,뽀너스,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=236506&referrerAllArticles=false
3971,236418,하이킥 지훈 세경 정음 캐릭터 mbti 추측,클레오 infj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=236418&referrerAllArticles=false
3972,236375,infj 1w2 유형 흔한가요?,엔프티4w3성자,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=236375&referrerAllArticles=false
3973,236373,자기 성격 유형을 남들한테 말하기 싫다는 친구는?,NEooo,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=236373&referrerAllArticles=false
3974,236239,현타글 그만 올려야겠다 메모장 켜야짘ㅋㅋㅋㅋㅋ,INfTP 5W4 러움,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=236239&referrerAllArticles=false
3975,236081,저희 가족 어떨것 같나요,소인군자,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=236081&referrerAllArticles=false
3976,236003,혹시유튜브달님보시나요,띠띠뽀,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=236003&referrerAllArticles=false
3977,235983,어떤 현명한 분께서,하지 entp 3w457,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=235983&referrerAllArticles=false
3978,235876,무슨 유형일까요?,ㅡInfjㅡ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=235876&referrerAllArticles=false
3979,235824,가족의 유형이 이렇다면!?,자연사람,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=235824&referrerAllArticles=false
3980,235801,이 친구 무슨 유형인지 감별해쥬세용,하지 entp 3w457,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=235801&referrerAllArticles=false
3981,235738,제 2차 mbti 대환장파티 (유형추천받습니다😐),Noaa ISFTPJ 7w6 spsx,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=235738&referrerAllArticles=false
3982,235599,t인지 f인지 헷갈려요ㅛ ㅠㅠ,불타는팝콘,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=235599&referrerAllArticles=false
3983,235581,저희집 꼬맹이 유형 궁예질 해주세요~~,Iiiliiiliiilllililii,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=235581&referrerAllArticles=false
3984,235575,반 친구들한테 mbti검사를 시켜봤더니,exynos7580,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=235575&referrerAllArticles=false
3985,235552,t 두명 f 두명인 조합,자연사람,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=235552&referrerAllArticles=false
3986,235455,인픕 인팁분들 경제?투자에도 관심 많으신가요?,INfTP 5W4 러움,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=235455&referrerAllArticles=false
3987,235346,이거 무슨 유형같나영??ㅎㅎ 그..행성테스트!,인필립,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=235346&referrerAllArticles=false
3988,235324,inxx가 주변인에게 들은 말들 (유형 감별해주심 감사하겠습니다),찬란,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=235324&referrerAllArticles=false
3989,235253,si가 열등기능인 intp,자연사람,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=235253&referrerAllArticles=false
3990,235202,ESFP에 대해 알고싶어요!!,ㅡInfjㅡ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=235202&referrerAllArticles=false
3991,235086,intp가 xxfx와 잘 맞나요?,자연사람,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=235086&referrerAllArticles=false
3992,234994,저도해보았어요,띠띠뽀,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=234994&referrerAllArticles=false
3993,234990,행성테스트 저처럼 나온 ENFP 분들 있나요?ㅋㅋㅋ,인냥이 ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=234990&referrerAllArticles=false
3994,234965,1성본은 다른 유형 처럼 보이기도 하나요,귀차니즘intj1w9sxsp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=234965&referrerAllArticles=false
3995,234839,intp와 estp친구사이일때?,자연사람,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=234839&referrerAllArticles=false
3996,234699,"infp, intp, isfj 세명이 친구일때",자연사람,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=234699&referrerAllArticles=false
3997,234355,저희엄마 무슨 유형인가요?,성야전설 infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=234355&referrerAllArticles=false
3998,234349,어떤 유형인 것 같나요?,풀잎애벌레,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=234349&referrerAllArticles=false
3999,234304,이소룡의 에니어는 뭘까요?,물결표 ENTP 9w8 spsx,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=234304&referrerAllArticles=false
4000,234296,여러분은 언제 카페에 녹아둘었다 생각하시나요?ㅎ,솔리더스,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=234296&referrerAllArticles=false
4001,234264,업텐션멤버들,띠띠뽀,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=234264&referrerAllArticles=false
4002,234149,눈 보고 유형 맞춰보세요~^^,Iiiliiiliiilllililii,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=80&userDisplay=50&menuid=128&boardtype=L&articleid=234149&referrerAllArticles=false
4003,234022,늦었지만 눈감별 해주실 수 있나요?,자연문학사람INTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=234022&referrerAllArticles=false
4004,233957,"estp가 본 주변인들..(istp, isfj, esfj, esfp, esfj)",이복돌ESTP,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233957&referrerAllArticles=false
4005,233836,전문가 한테 mbti나애니어그램 상담받을려면 어디로 가야하나요,베이시스트,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233836&referrerAllArticles=false
4006,233799,INFJ 여자 연예인분들은 누가 있나요??,worldinfj,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233799&referrerAllArticles=false
4007,233756,INFJ 공부 어케들 하시나요?,마나뇽 INFJ 9w1,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233756&referrerAllArticles=false
4008,233603,되게 복잡한 사랑 유형이네요...,줄이 ENTJ6w5,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233603&referrerAllArticles=false
4009,233573,ㅋㅋ사랑유형 해봣습니다,ENTJ햄찌,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233573&referrerAllArticles=false
4010,233435,저는 어떤 인간일까요...,nagi,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233435&referrerAllArticles=false
4011,233424,석달만에 다시 검사했는데 어떤가요,베이시스트,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233424&referrerAllArticles=false
4012,233392,와 오랜만에 새로운 친구 사겻는데 성격 대박이네요,칸멍이 intp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233392&referrerAllArticles=false
4013,233351,이서진 유형,띠띠뽀,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233351&referrerAllArticles=false
4014,233317,어떤 유형일까요?,b2u,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233317&referrerAllArticles=false
4015,233307,사랑 유형 테스트,무mean intp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233307&referrerAllArticles=false
4016,233225,이 짤의 주인공은 어떤 유형일까요?,혜링 ENTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233225&referrerAllArticles=false
4017,233204,혹시 빙과라고 보신분?,물결표 ENTP 9w8 spsx,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233204&referrerAllArticles=false
4018,233162,남친/여친 에게 감정표현 잘 안하거나 못하시는 분 있나요?,마나뇽 INFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233162&referrerAllArticles=false
4019,233146,이 사람은 무슨 유형일카여?,볼프,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233146&referrerAllArticles=false
4020,233105,7w6맞나요?,Amazing Grace,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233105&referrerAllArticles=false
4021,233090,에니어그램은 결과 어떻게 보는건가요...??,마나뇽 INFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233090&referrerAllArticles=false
4022,233020,근데 에니어그램요~ 날개에 따라 엄청 다른거 같아요~,연히,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=233020&referrerAllArticles=false
4023,232882,각 유형별 관심사 뭔가요?,데네브 칼리,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=232882&referrerAllArticles=false
4024,232839,눈 유형 감별 부탁 드려용ㅎㅎ (펑),Camila INTJ 3w2,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=232839&referrerAllArticles=false
4025,232711,"어느 NP의 유형 방황기: ENFP, INFP, INTP, INFJ...?",벨자 NF,16,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=81&userDisplay=50&menuid=128&boardtype=L&articleid=232711&referrerAllArticles=false
