,번호,제목,작성자,좋아요,주소
5570,152252,최초로 밝히는 솔직한 내모습,멜랑꼴리estp,15,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=152252&referrerAllArticles=false
5571,152001,남친이가 감동받았대여,잉푸제0쪼이,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=152001&referrerAllArticles=false
5572,151872,내가 죽고싶을 때,비빔밥 ENTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=151872&referrerAllArticles=false
5573,151860,안녕하세요 월향입니다.,노블레스노마드INFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=151860&referrerAllArticles=false
5574,151903,안녕하세요 월향입니다.,위트ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=151903&referrerAllArticles=false
5575,151749,화이팅합시다 :),망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=151749&referrerAllArticles=false
5576,151696,소통 그리고 다짐.,StarBoy INFP,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=151696&referrerAllArticles=false
5577,151467,그날의 행운,빅하트,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=151467&referrerAllArticles=false
5578,151449,제주도 + 우도 출사,콜라맛체리 INFJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=151449&referrerAllArticles=false
5579,151184,짐진 자들아 내게로 오라 너희를 쉬게하리라,위트ISTJ,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=151184&referrerAllArticles=false
5580,151163,비교 금지,긍정ISFP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=151163&referrerAllArticles=false
5581,151153,오~카페메인 이미지 바꼈네요,멜랑꼴리estp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=151153&referrerAllArticles=false
5582,151143,융 심리학으로부터 직접적으로 영향받은 헤르만 헤세의 소설 '데미안',아마레 ENTP,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=151143&referrerAllArticles=false
5583,151078,.,하얀방 INFP,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=151078&referrerAllArticles=false
5584,151068,결국엔 잘 될거야,zxdfdxz,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=151068&referrerAllArticles=false
5585,151055,ISTJ와 9w1의 만남 = 언밸런스...,ISTJ 9w1 SP SX,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=151055&referrerAllArticles=false
5586,151053,빛과 그림자,들레 infp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=151053&referrerAllArticles=false
5587,151051,오늘 강남역 8시 교육 관련 강의오실 분 계신가요?,낭만 ESTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=151051&referrerAllArticles=false
5588,150994,가을하늘은 정말 다채로움을 말하네,하얀방 INFP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=150994&referrerAllArticles=false
5589,150986,삶. (죽음. 이라는 시를 각색해 봤어요^^♡),들레 infp,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=150986&referrerAllArticles=false
5590,150982,죽음에 관해서,하얀방 INFP,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=150982&referrerAllArticles=false
5591,150885,F 유형의 정서적 교류의 심리역동,콜라맛체리 INFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=150885&referrerAllArticles=false
5592,150713,(실패한) 인간관계론 강의하면 재밌을거 같은데..,Lulu ENTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=150713&referrerAllArticles=false
5593,150667,오랜만이다 ㅋㅋ,멜랑꼴리estp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=150667&referrerAllArticles=false
5594,150591,"긍정적인 말, 생각이 중요하긴 한가봐요....!",망고퓨레 ISFP,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=150591&referrerAllArticles=false
5595,150559,기적의 드라마를 보았습니다....!,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=150559&referrerAllArticles=false
5596,150491,누군가를 사랑한다는 것은 기쁘면서도 외로운 고독의 시간이다.,콜라맛체리 INFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=150491&referrerAllArticles=false
5597,150425,다들 동기부여 하시는 하루 되시길.,Lulu,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=150425&referrerAllArticles=false
5598,150408,자신감은 사람에게 중요한 요소같아요!,망고퓨레 ISFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=150408&referrerAllArticles=false
5599,150353,나는 '지금'행복한 것을 선택하겠다,초록사과ENTJ,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=150353&referrerAllArticles=false
5600,150285,성적본능은 정말 힘들 것 같다,퀴블러 INFP,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=150285&referrerAllArticles=false
5601,150238,MBTI에서 말하는 F는 극히 주관적인 공감이다.,콜라맛체리 INFJ,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=150238&referrerAllArticles=false
5602,150204,한화생명에서 영업하는데 3개월째 영업을 못하고있음,METAMONG,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=112&userDisplay=50&menuid=143&boardtype=L&articleid=150204&referrerAllArticles=false
5603,150180,홀랜드검사를 했는데 많이 바꼈네요ㅎ,솜이 intj IA 3w4,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=150180&referrerAllArticles=false
5604,150190,홀랜드검사를 했는데 많이 바꼈네요ㅎ,창천 ENFP IA,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=150190&referrerAllArticles=false
5605,150115,나의 유형은 이제 무의미한 존재가 되었다.,콜라맛체리 INFJ,18,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=150115&referrerAllArticles=false
5606,149918,교육은 가르침이 아니라 반응이다.,콜라맛체리 INFJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149918&referrerAllArticles=false
5607,149866,진지하게 임하여야 한다,아니마 EVCP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149866&referrerAllArticles=false
5608,149864,아 심장이....,아니마 EVCP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149864&referrerAllArticles=false
5609,149863,꿈꾸는중,아니마 EVCP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149863&referrerAllArticles=false
5610,149861,!!!!!!!!!!!!!!!!!!!!끠의이이잌 ㅠㅠ ㅋㅋ 흥분되요 왜냐면요!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,아니마 EVCP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149861&referrerAllArticles=false
5611,149816,즐거운 주말 되세요 :),망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149816&referrerAllArticles=false
5612,149739,시간 있을 때 여행을 많이 다니는게 좋은 것 같아요!,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149739&referrerAllArticles=false
5613,149705,나의 업무 파트너로 꼭 필요한 타입 ISFJ.,낭만 ESTP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149705&referrerAllArticles=false
5614,149675,오늘 날씨 진짜 덥네요.....,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149675&referrerAllArticles=false
5615,149621,내일 코엑스에서 열리는 자동차 전시회 가실분 계신가요?,콜라맛체리 INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149621&referrerAllArticles=false
5616,149571,지하철에서 본능적으로 발동한 내 웃긴 배려..ㅋ,아니마 enfp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149571&referrerAllArticles=false
5617,149546,새로운 인연들을 맺으면서... 느끼는 무게감,아니마 enfp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149546&referrerAllArticles=false
5618,149542,이 관심받고싶은 욕구.. 잠시 올라왔다가 내려감 ㅡ..ㅡ,아니마 enfp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149542&referrerAllArticles=false
5619,149511,내가 종종 내 주장대로 실현 못했던 이유,아니마 enfp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149511&referrerAllArticles=false
5620,149424,아침부터 힘드네요ㅠㅠ,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149424&referrerAllArticles=false
5621,149314,MBTI를 배우려고 하는 열정은 좋지만 문제점은 등대처럼 길을 밝혀줄 가이드가 없다는 것,콜라맛체리 INFJ,11,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149314&referrerAllArticles=false
5622,149234,벌써 하루가 지나가네요 :),망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149234&referrerAllArticles=false
5623,149161,월요일 힘내세요!!,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149161&referrerAllArticles=false
5624,149082,오늘은 기분이 짱 좋네요!!!!,다중이 istp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149082&referrerAllArticles=false
5625,149072,맛점하셨나요??,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149072&referrerAllArticles=false
5626,149050,행복의원칙^^,연두콩 INFJ 1W9,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=149050&referrerAllArticles=false
5627,148998,막막한 상황에서요,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148998&referrerAllArticles=false
5628,148977,응원하고 싶은 진짜 긍정인들.,StarBoy INFP,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148977&referrerAllArticles=false
5629,148968,더운데 화이팅입니다 :),망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148968&referrerAllArticles=false
5630,148933,월요일입니다 ~0~,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148933&referrerAllArticles=false
5631,148888,러시아 친구 만나구 왔어요 ㅋㅋㅋㅋㅋㅋ,다중이 istp,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148888&referrerAllArticles=false
5632,148853,재미있는 일상이 되었으면 해요,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148853&referrerAllArticles=false
5633,148817,매번 느끼는 거네요 :),망고퓨레 ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148817&referrerAllArticles=false
5634,148783,마인드컨트롤이 참 중요한 것 같아요,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148783&referrerAllArticles=false
5635,148770,우연한 계기로 1달동안 기대했던 일이 실패,Engineer Lim INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148770&referrerAllArticles=false
5636,148743,사람 간에는 배려가 정말 중요한 것 같아요,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148743&referrerAllArticles=false
5637,148640,요즘 삶이 너무 지루해요.,낭만 ESTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148640&referrerAllArticles=false
5638,148628,기다리던 금요일이에요,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148628&referrerAllArticles=false
5639,148563,내 일상에 만족감을 느껴봐요 :),망고퓨레 ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148563&referrerAllArticles=false
5640,148532,다시 일상입니다.,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148532&referrerAllArticles=false
5641,148449,뱃속이 큰일났다,아니마 enfp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148449&referrerAllArticles=false
5642,148443,저는 제 일에 만족해요ㅋㅋ,다중이 istp,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148443&referrerAllArticles=false
5643,148416,불금이요><,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148416&referrerAllArticles=false
5644,148370,중학교때 배웠던 건데요ㅋㅋ,망고퓨레 ISFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148370&referrerAllArticles=false
5645,148335,꿈을 이루는 하루가 되세요,망고퓨레 ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148335&referrerAllArticles=false
5646,148308,I can do it,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148308&referrerAllArticles=false
5647,148276,"아니마가 좋아하는, 누가 들어도 좋을 N적인 음악 두곡!. 신비롭고 근본적이고 단순하며 정화적인 음악.",아니마 enfp,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148276&referrerAllArticles=false
5648,148259,곡성.,낭만 ESTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148259&referrerAllArticles=false
5649,148189,제가 생각하는 길이 맞는 길이길.,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148189&referrerAllArticles=false
5650,148158,할 수 있다.,망고퓨레 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=113&userDisplay=50&menuid=143&boardtype=L&articleid=148158&referrerAllArticles=false
