,번호,제목,작성자,좋아요,주소
3086,149609,ISTP와 친구가 되고 싶어요! 도와주세요!!,ENTP phy민,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=149609&referrerAllArticles=false
3087,149435,estp 여자의 마음을 어떻게 얻을까요?,안녕하세요,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=149435&referrerAllArticles=false
3088,149090,istp 사진찍을 때,크수 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=149090&referrerAllArticles=false
3089,149021,istj인지 istp인지 헷갈려요!,도마 ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=149021&referrerAllArticles=false
3090,148947,잇티피님들 노후에 뭐하실꺼??,시트콤ISTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=148947&referrerAllArticles=false
3091,148670,ESTP분들 짱짱 신기함+조언부탁드려요,알렉스 ENTP 8w7,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=148670&referrerAllArticles=false
3092,148682,ESTP분들 짱짱 신기함+조언부탁드려요,앤내응애응애,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=148682&referrerAllArticles=false
3093,148621,"만화, 영화속 ESTP 주인공들/에니어그램별/영상들",아니마 enfp,13,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=148621&referrerAllArticles=false
3094,148058,밝은 생명력 넘치는 사랑스러운 efp분들이,다중이 istp,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=148058&referrerAllArticles=false
3095,147837,근황ㅎㅎ,다중이 istp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=147837&referrerAllArticles=false
3096,147479,사람과 말할때,모르겠당,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=147479&referrerAllArticles=false
3097,147477,잇티피 님들~ 개vs고양이,다중이 istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=147477&referrerAllArticles=false
3098,147448,ISTP(추정)와 INFP의 연애,가야 INFP,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=147448&referrerAllArticles=false
3099,147062,잇티피가 가장 행복한 순간,ISTP 아슈크림,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=147062&referrerAllArticles=false
3100,147046,요즘 즐겨보는 것들이에요~ㅋㅋ,다중이 istp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=147046&referrerAllArticles=false
3101,146797,여러분들이 생각하는 istp의 매력?,석진아ISTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=146797&referrerAllArticles=false
3102,146686,P와 J,오모나 ISTP 4w5,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=62&userDisplay=50&menuid=15&boardtype=L&articleid=146686&referrerAllArticles=false
3103,146128,istp 6번분들 관심사가 어떻게 되세요?,ISTP6w5,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=146128&referrerAllArticles=false
3104,145269,앨범을 봤어요ㅋㅋ,다중이 istp,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=145269&referrerAllArticles=false
3105,145262,의견 정할 때요,무지찡,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=145262&referrerAllArticles=false
3106,146023,의견 정할 때요,istp 츠마,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=146023&referrerAllArticles=false
3107,145223,에고그램ㅎㅎ,다중이 istp,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=145223&referrerAllArticles=false
3108,144511,잇피티 녀의 공부 방법~ (벼락치기),다중이 istp,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=144511&referrerAllArticles=false
3109,144131,ESTP 님들은 누가 자기를 좋아하는걸 알았다면 기분이 어떤가요?,HOPE INTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=144131&referrerAllArticles=false
3110,144010,타인의 감정을 잘 읽는 방법이 뭐가 있을까요.,김필량istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=144010&referrerAllArticles=false
3111,143918,ISTP님들. 감정소모가 심할 때 어떻게 하시나요?,김필량istp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=143918&referrerAllArticles=false
3112,143167,[설림] 이거 어플,다중이 istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=143167&referrerAllArticles=false
3113,143157,좋은사람 istp #4 유머감각,외계녀ENFP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=143157&referrerAllArticles=false
3114,142986,혹시... 동성지인이 애교가 많으면,다중이 istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=142986&referrerAllArticles=false
3115,142790,도배 죄송 ㅠㅠ 좋은사람 istp 스킨십#3,외계녀ENFP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=142790&referrerAllArticles=false
3116,142779,좋은사람 istp 뒤에있어준다는거#2,외계녀ENFP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=142779&referrerAllArticles=false
3117,142553,좋은사람 에피#1 (ISTP),외계녀ENFP,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=142553&referrerAllArticles=false
3118,142479,짠! 약 1주일 전에 한거에요 ~ㅎㅎ,Dajoong e,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=142479&referrerAllArticles=false
3119,142429,아... 저 혼란와요...ISTP랑 ISFP ㅜㅜㅜ 뭐에요 저 ㅋㅋㅋ,ISTP 올뺌이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=142429&referrerAllArticles=false
3120,142236,ISTP도 소설 시 좋아합니다 ㅎㅎ,is tp,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=142236&referrerAllArticles=false
3121,141606,ISTP의 호불호는 눈에 잘 띄지 않나요?,ISTP 아슈크림,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=141606&referrerAllArticles=false
3122,141216,소울메이트(듀얼)에 대한 집착,외계녀ENFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=141216&referrerAllArticles=false
3123,140900,전직 ISTP입니다. 궁금한거 답해드립니다.,고리타분,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=140900&referrerAllArticles=false
3124,140727,공감해주기 어려우세요?,강이estp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=140727&referrerAllArticles=false
3125,140480,ISTP 생각은 많은데 실행력이 딸려요 나만?,istpj상디찡,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=140480&referrerAllArticles=false
3126,140221,한니발 혹시 보시는 분~?,다중이 istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=140221&referrerAllArticles=false
3127,139973,호옥시 이거 정답아시는분 있나요?,youngeun ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=139973&referrerAllArticles=false
3128,139905,good,ohyyo,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=139905&referrerAllArticles=false
3129,139397,호로비츠 희대의명장면,뽀뽀하고싶은펭귄,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=139397&referrerAllArticles=false
3130,139383,까칠하십니까?,뒤뜰 INTJ 5w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=139383&referrerAllArticles=false
3131,139008,더는 판단하지 않겠습니다.,아리마 ISTP,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=139008&referrerAllArticles=false
3132,138974,오늘,아리마 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=138974&referrerAllArticles=false
3133,138872,연애와 결혼. 사랑에 대한 나의 견해,아리마 ISTP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=138872&referrerAllArticles=false
3134,138533,굳이 소개팅을 해야하나?,아리마 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=138533&referrerAllArticles=false
3135,138430,제 누나가 INFP인 거 같은데,아리마 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=138430&referrerAllArticles=false
3136,138417,점점 혼자있는 시간이 많아지면서,쥬쥬 ESTP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=138417&referrerAllArticles=false
3137,138277,가족이 아닌 사람과 동거하는 사람들에게 드리는 팁,아리마 ISTP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=138277&referrerAllArticles=false
3138,138272,어떻게 된 게,아리마 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=138272&referrerAllArticles=false
3139,138251,조금만 더 이대로,아리마 ISTP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=138251&referrerAllArticles=false
3140,138237,"그래, 난 평화롭구나",아리마 ISTP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=138237&referrerAllArticles=false
3141,138231,여자 분들께 물어볼게요,아리마 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=138231&referrerAllArticles=false
3142,138151,나에게 사진이란,아리마 ISTP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=138151&referrerAllArticles=false
3143,138120,오늘 자원봉사를 했는데,아리마 ISTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=138120&referrerAllArticles=false
3144,138085,"아아, 귀찮아",아리마 ISTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=138085&referrerAllArticles=false
3145,138064,ISTP? INFP? 어느쪽?,아리마 ISTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=138064&referrerAllArticles=false
3146,138047,너에게로 보내는 글,아리마 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=138047&referrerAllArticles=false
3147,137985,혹시 MBTI도 에니어그램처럼,아리마 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=137985&referrerAllArticles=false
3148,137974,윈도우8.1때문에,다중이 istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=137974&referrerAllArticles=false
3149,137973,ISTP가 자주 듣는 말인가요?,아리마 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=137973&referrerAllArticles=false
3150,137847,에고그램 테스트 결과,아리마 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=137847&referrerAllArticles=false
3151,137835,배려가 가장 필요할 때가 있다면,아리마 ISTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=137835&referrerAllArticles=false
3152,137811,나 답게 산다는 게 뭘까,아리마 ISTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=63&userDisplay=50&menuid=15&boardtype=L&articleid=137811&referrerAllArticles=false
3153,137809,에고(ego)라는 거 말인데요..,아리마 ISTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=137809&referrerAllArticles=false
3154,137366,이성을 볼때 요구 조건!,다중이 istp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=137366&referrerAllArticles=false
3155,137044,저는 제 감정을 표현하는데 있어,다중이 istp,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=137044&referrerAllArticles=false
3156,136806,ISTP 친구의 말.,NAN ESTP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=136806&referrerAllArticles=false
3157,136547,저는 수학을,다중이 istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=136547&referrerAllArticles=false
3158,136242,ISTP분들 평소 목소리톤이 어떠신가요??,알쏭ISTP달쏭,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=136242&referrerAllArticles=false
3159,135862,친절한 금자씨...,간식,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=135862&referrerAllArticles=false
3160,135564,ESTP 입니다,흑인 ESTP7,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=135564&referrerAllArticles=false
3161,135051,연인관계에서 챙겨주는게 무슨 뜻이에요??,간식,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=135051&referrerAllArticles=false
3162,134842,istp여자 얼굴표정 및 이미지 관련 질문,ISTP 2015,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=134842&referrerAllArticles=false
3163,134808,ISTP분들은 불건강한 친구를 대하는건 어떠신지..,리얼두 ENTP 5w4,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=134808&referrerAllArticles=false
3164,134248,감정을 표현하고 느끼는 내자신이 싫네요,ISTP 아슈크림,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=134248&referrerAllArticles=false
3165,134222,ISTP에게.,간식,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=134222&referrerAllArticles=false
3166,134151,저도 에고 테스트했었는데 신인류.....ㅋㅋ,신아,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=134151&referrerAllArticles=false
3167,134090,ISTP가 불건강할때,간식,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=134090&referrerAllArticles=false
3168,134035,약 한시간 가량 ISTP의 연애관련글을 검색해본 결과.,잘먹는여자,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=134035&referrerAllArticles=false
3169,133733,"istp 남자친구 !,,속상해요",estp 2w3,11,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=133733&referrerAllArticles=false
3170,133739,"istp 남자친구 !,,속상해요",다중이 istp 4w5,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=133739&referrerAllArticles=false
3171,133744,"istp 남자친구 !,,속상해요",커피콩 ISTP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=64&userDisplay=50&menuid=15&boardtype=L&articleid=133744&referrerAllArticles=false
