,번호,제목,작성자,좋아요,주소
3764,278648,infj에게 궁금한 점이 있나요?? 질문 받아요~,느루림 INFJ 2w1,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=278648&referrerAllArticles=false
3765,278628,Time freak ⏱,노 아,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=278628&referrerAllArticles=false
3766,278568,유형검사하는거 어디서하나요?,enfj즐거워라,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=278568&referrerAllArticles=false
3767,278441,Infj 분들께 질문있어요 ㅠ 썸이 깨지고 다시 연락,뾰롱 esfp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=278441&referrerAllArticles=false
3768,278262,꿈꾸는자들의 현실적인 라라랜드,노 아,11,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=278262&referrerAllArticles=false
3769,278125,enfj분들 이상형이 어떻게 되시나요??,estp 9w1,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=278125&referrerAllArticles=false
3770,278038,오랫만에 글쓰네요,세련된 태양 ENFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=278038&referrerAllArticles=false
3771,277944,샤프 회고 에세이,노 아,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=277944&referrerAllArticles=false
3772,277677,일은 해야 되는데 상념이 안 가라앉아서 털고 감.,상큼발랄INFJ4w3,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=277677&referrerAllArticles=false
3773,277544,ENFJ 애니어그램 2번 질문 받아요 ㅎㅎㅎㅎ,지렁이 ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=277544&referrerAllArticles=false
3774,277434,infj분들은 intj 어떻게 생각해요?,intj뀨,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=277434&referrerAllArticles=false
3775,277359,저는 남들 웃을때 웃는 포인트 못 찾을때가 많은거 같아요..,INFJ 꼬지보리,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=277359&referrerAllArticles=false
3776,277231,Infj를 이미지로 표현한다면(+저를 기반으로 성격고찰),보라보라infj,39,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=277231&referrerAllArticles=false
3777,277220,이상적인 것과 비현실적인 것의 차이,창민 INFJp 4w3 sxsp,13,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=277220&referrerAllArticles=false
3778,277126,INFJ 사회복지사??,딸기생크림,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=277126&referrerAllArticles=false
3779,277029,INFJ와 개썅마이웨이,창민 INFJp 4w3 sxsp,11,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=277029&referrerAllArticles=false
3780,277028,아무거나 물어봐주세요!,열한시십일분 ENFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=277028&referrerAllArticles=false
3781,277013,[공유] 내성적이어도 `스티브 잡스` 될수있다,창민 INFJp 4w3 sxsp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=277013&referrerAllArticles=false
3782,276972,"INFJ, INTJ분들 연락에 대한 생각",select,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=276972&referrerAllArticles=false
3783,276969,사는거에 딱히 의욕없고 내일이라도 갑자기 죽을수도 있겠다는 생각 드는 분 계세요?,INFJ 꼬지보리,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=276969&referrerAllArticles=false
3784,276963,8기능 테스트 결과인데 아리송하네요!,hagㄷ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=276963&referrerAllArticles=false
3785,276939,서비스직 종사자 계신가요 ㅎㅎ,솜이 INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=276939&referrerAllArticles=false
3786,276857,intj 인티제 infj 인프제 검사 해보신 분 계신가요?,모두힘을냅시다,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=276857&referrerAllArticles=false
3787,276848,나의 낭만. 나의 그랜드 부다페스트호텔 🎀,노 아,13,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=276848&referrerAllArticles=false
3788,276716,저는 건강하지 못한 인프제인걸까요,INFJvely,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=276716&referrerAllArticles=false
3789,276591,살고싶지않음에 대한 기록,노 아,23,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=276591&referrerAllArticles=false
3790,276551,인프제분들 도와주세요!!,제티 ISTJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=276551&referrerAllArticles=false
3791,276297,infj 4기능별 유형,맥날 infj 9w1,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=276297&referrerAllArticles=false
3792,276129,infj는 좋아했던 사람 잊는 방법이 모예요?,leela,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=276129&referrerAllArticles=false
3793,276052,INFJ분들의 결정 기준은 무엇인가요?,admin03,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=276052&referrerAllArticles=false
3794,275821,약 3년째 ENFJ가 나오네요,미소 ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=275821&referrerAllArticles=false
3795,275793,김대중 대통령 enfj였나욬ㅋㅋㅋㅋ,Enfj 3w2,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=275793&referrerAllArticles=false
3796,275700,INFJ 유튜버,뜽뽀 INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=275700&referrerAllArticles=false
3797,275660,19살때 썼던 외로움의 아픔 .굉장히 infj같아요..,민겨울INFJ,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=275660&referrerAllArticles=false
3798,275599,최근 ‘이거 완전 나잖아?’ 싶은 영화를 보았어요,Infj내마음,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=275599&referrerAllArticles=false
3799,275441,친구 없는거 이상하죠..?,INFJ 꼬지보리,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=275441&referrerAllArticles=false
3800,275367,오해와 편견으로부터 자유로울 수 있는 사람이 되려면 어떻게 해야할까?,창민 INFJp 4w3 sxsp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=275367&referrerAllArticles=false
3801,275348,infj랑 infp 요,인프피예용,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=275348&referrerAllArticles=false
3802,275303,엔프제 분들 혼자서 이런저런 생각 많이하시나요?,Enfj 3w2,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=76&userDisplay=50&menuid=14&boardtype=L&articleid=275303&referrerAllArticles=false
3803,275293,인프제는 어디서 만날수있나요,쏨INTJ,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=275293&referrerAllArticles=false
3804,275141,인프제랑 사귀는건 미로 속으로 들어가는거 같아요,아메리카노마시는,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=275141&referrerAllArticles=false
3805,275007,infj 최종보스,맥날 infj 9w1,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=275007&referrerAllArticles=false
3806,274993,주로 인프제로부터 도어슬램 당한 이야기가 많던데~~반대로,메론미entp,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=274993&referrerAllArticles=false
3807,274805,전 제가 생각이 많은 편인지 몰랐어요,참님,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=274805&referrerAllArticles=false
3808,274453,인프제가 쓰는 인프제 대한 고찰 (2번째 편),Iminfj,11,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=274453&referrerAllArticles=false
3809,274443,처음엔INFJ 였는데 INTJ로 바꼈어요 ㅋㅋ,INFJ 진천,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=274443&referrerAllArticles=false
3810,274398,결국 infj 친구와 연애중입니다 (근황주저리...❣️),뇽녕,15,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=274398&referrerAllArticles=false
3811,274312,ENFJ라고 하네요.,비낙 ENFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=274312&referrerAllArticles=false
3812,274300,인프제가 상대를 너무나 많이 짝사랑 했다면요,아메리카노마시는,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=274300&referrerAllArticles=false
3813,274292,infj분들에게 마음을 열다란??,ENTJ 아거,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=274292&referrerAllArticles=false
3814,274257,infj가 볼때 infp는 어떤 이미지인가요?,maktIXFX,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=274257&referrerAllArticles=false
3815,274216,내가 이 카페에 왔다는 건 내가 지금 우울하다는 것이다,상큼발랄INFJ,20,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=274216&referrerAllArticles=false
3816,274115,무례함을 넘기기 힘든 시기가 왔네요,느루림 INFJ 2w1,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=274115&referrerAllArticles=false
3817,274060,INFJ님들 이별관련 질문드려요,까망곰ESFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=274060&referrerAllArticles=false
3818,274010,인프제분들 혹시,Qoo infj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=274010&referrerAllArticles=false
3819,273954,인프제분들의 인생영화나 드라마는 무엇인가요?,민겨울INFJ,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273954&referrerAllArticles=false
3820,273910,인프제끼리 친구 있으신가요??,스패로우 INTP A,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273910&referrerAllArticles=false
3821,273879,전화 통화가 불편해요,쥰프 infj 6w5,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273879&referrerAllArticles=false
3822,273866,infj가 엄격하게 키운 enfp 는 어떤 모습일까요,아메리카노마시는,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273866&referrerAllArticles=false
3823,273858,infj가 쓰는 infj이야기,Iminfj,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273858&referrerAllArticles=false
3824,273851,꿈을 꾸었어요,윰넹INTJ 5w6,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273851&referrerAllArticles=false
3825,273794,infj분들의 이상형 궁금해요!,select,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273794&referrerAllArticles=false
3826,273766,아는 INFJ가 씐천지였어요ㅋㅋㅋㅋ,난나ESFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273766&referrerAllArticles=false
3827,273760,mbti F T J P 다 비슷한 정도로 나오는분도 계신가요? INFJ인지 확신이 안드네요,흔한 infj 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273760&referrerAllArticles=false
3828,273738,ENFJ 질문 받아요,유빈 ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273738&referrerAllArticles=false
3829,273526,이거 어떻게 생각하세요 ?,유빈 ENFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273526&referrerAllArticles=false
3830,273413,ENFJ여자분들 무슨일 하시나요?,잇팁티,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273413&referrerAllArticles=false
3831,273356,인프제 선긋기,Qoo,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273356&referrerAllArticles=false
3832,273350,인프제 분들께 질문드려요,moamm,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273350&referrerAllArticles=false
3833,273320,Enfj님들 답변 부탁드립니다,뮤턴트 infp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273320&referrerAllArticles=false
3834,273316,Nfj 분들 친하게 지내고 싶어요!,햄복 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273316&referrerAllArticles=false
3835,273301,ENFJ한테 약속 빵구내고 사과 못하고 있어요 ㅜㅜ,스패로우 INTP A,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273301&referrerAllArticles=false
3836,273276,-nfj 분들 애교 잘 부리시나요?,오디우유 ENFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273276&referrerAllArticles=false
3837,273152,"검사는 항상 NFJ로 나오는데, 남들은 돕는다는가장 큰 특징이 전혀 맞지 않아요.",사윤,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273152&referrerAllArticles=false
3838,273097,마음을 조금씩 오픈하니 편해지네요.,달리는봉돌이 infj,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=273097&referrerAllArticles=false
3839,272837,음식 먹을 때,트리플양 INxJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=272837&referrerAllArticles=false
3840,272762,술자리에서 오지랖 레이더.,달리는봉돌이 infj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=272762&referrerAllArticles=false
3841,272730,나는 ENFJ,Grftf,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=272730&referrerAllArticles=false
3842,272608,블로그 글을 보는데 정말 인프제 설명 잘 한거 같아요,INFJ 꼬지보리,15,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=272608&referrerAllArticles=false
3843,272472,초6때 목소리를 들어봤는데...,세련된 태양 ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=272472&referrerAllArticles=false
3844,272454,인프제분들,Qoo,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=272454&referrerAllArticles=false
3845,272402,내가 너에게 궁금한 것은,너란꽃INFJp,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=272402&referrerAllArticles=false
3846,272331,인프제분들은 페르소나 많이 쓰나요?,우우우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=77&userDisplay=50&menuid=14&boardtype=L&articleid=272331&referrerAllArticles=false
