,번호,제목,작성자,좋아요,주소
3591,319832,인티제 픽크루!,로렌 INTJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=72&userDisplay=50&menuid=12&boardtype=L&articleid=319832&referrerAllArticles=false
3592,319719,조금 진지한 질문같네요,살없는 돼지 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=72&userDisplay=50&menuid=12&boardtype=L&articleid=319719&referrerAllArticles=false
3593,319681,intj 좋아하는 사람에게 집착하나여?,INFPstarling,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=72&userDisplay=50&menuid=12&boardtype=L&articleid=319681&referrerAllArticles=false
3594,319646,운전자 MBTI래요 ㅋㅋㅋ,툐툐밥 ENTJ 3w2,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=72&userDisplay=50&menuid=12&boardtype=L&articleid=319646&referrerAllArticles=false
3595,319617,페르소나 힘들어요.,intj날개,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=72&userDisplay=50&menuid=12&boardtype=L&articleid=319617&referrerAllArticles=false
3596,319543,요즘 갑자기 초 1때 저의 모습이 떠올랐어요~,토토리 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=72&userDisplay=50&menuid=12&boardtype=L&articleid=319543&referrerAllArticles=false
3597,319526,사람들 피곤해,21세기의바벨탑,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=72&userDisplay=50&menuid=12&boardtype=L&articleid=319526&referrerAllArticles=false
3598,319317,조선시대 직업검사 결과 ㅎㅎ,enstj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=72&userDisplay=50&menuid=12&boardtype=L&articleid=319317&referrerAllArticles=false
3599,319299,조선시대 직업 띠용???,당갈 ENTJ 8w9 sosp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=72&userDisplay=50&menuid=12&boardtype=L&articleid=319299&referrerAllArticles=false
3600,319082,mbti 검사,enstj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=72&userDisplay=50&menuid=12&boardtype=L&articleid=319082&referrerAllArticles=false
3601,319055,MBTI 궁합 엔티제이 X 인팁 궁합 동의하시나요?,마린보이ENTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=72&userDisplay=50&menuid=12&boardtype=L&articleid=319055&referrerAllArticles=false
3602,318551,INTJ 여자 연애할때 성격고찰,1992INTJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=72&userDisplay=50&menuid=12&boardtype=L&articleid=318551&referrerAllArticles=false
3603,318497,서로 닮은 것같은 연예인들!,완전ENTJ8w9,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=318497&referrerAllArticles=false
3604,318308,업무가 사람에게 미치는 영향,노 아,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=318308&referrerAllArticles=false
3605,318281,Intj가 우는 이유..,Sunny ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=318281&referrerAllArticles=false
3606,318142,"ENFP인 저랑 잘맞는 INTJ,ENTJ분들 반가워요!!",토끼이 ENFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=318142&referrerAllArticles=false
3607,317945,화 없는 entj 는 안계신가요,나바앙INTP,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=317945&referrerAllArticles=false
3608,317928,다들 민식이법 조심하세요...,푸른늑대 ENTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=317928&referrerAllArticles=false
3609,317625,제 이상형도 유형 추측해주세용,EXTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=317625&referrerAllArticles=false
3610,317525,저도 저를 만들엇어영,ENFP 냐옹,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=317525&referrerAllArticles=false
3611,317483,이상형 만들기 해보신분?!?! 만드신거 공유해요!!!,완전ENTJ8w9,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=317483&referrerAllArticles=false
3612,317441,나만의 로망을 한번 이야기 해보자!! (로망이라고 쓰고 망상이라고 읽는다),완전ENTJ8w9,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=317441&referrerAllArticles=false
3613,317388,INTJ친구한테 선물하고 싶은데..,휘림 INFP,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=317388&referrerAllArticles=false
3614,317238,MBTI 요즘 특징.txt,매운왕교자 intj,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=317238&referrerAllArticles=false
3615,317206,MBTI 성격유형 한눈에 보기,냥집사 ENTJ,115,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=317206&referrerAllArticles=false
3616,317196,친밀한 관계에서 선 넘기(intj),마스크,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=317196&referrerAllArticles=false
3617,317154,인티제 intj 남자 질문받아보고싶어요,아는형님intj,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=317154&referrerAllArticles=false
3618,317136,그나마 쉬운? 버전의 밸런스 게임,완전ENTJ8w9,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=317136&referrerAllArticles=false
3619,317125,심심해요~~ 우리 밸런스 게임이나 할까요?,완전ENTJ8w9,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=317125&referrerAllArticles=false
3620,317116,롤같은 팀게임 좋아하시나요?,ENTJINTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=317116&referrerAllArticles=false
3621,316949,이상형 취향 한결같은 소나무이신분들?,완전ENTJ8w9,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=316949&referrerAllArticles=false
3622,316904,intj가 눈을 피하는거에 대해,Intp 여 이리방 5w6,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=316904&referrerAllArticles=false
3623,316394,맞는 말이다.,중20병,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=316394&referrerAllArticles=false
3624,316345,INTJ 여자입니다 궁금한거 답 다 해드려요,다이아 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=316345&referrerAllArticles=false
3625,316288,ISTJ 랑 INTJ 랑 뭐가 다를까요??,뭐지이거,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=316288&referrerAllArticles=false
3626,316269,지금..심심해쥬거요. ENTJ 29 여 입니다. 질문해주세욥!,팜팜,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=316269&referrerAllArticles=false
3627,316157,INTJ 이상형 빙고 남자편,ENTJINTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=316157&referrerAllArticles=false
3628,316108,"INTJ 설명 O, X 해 봤어요.",데미안 INTJ,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=316108&referrerAllArticles=false
3629,316013,관계의 불필요를 느끼면 인연 끊는 타입,열한번째 ENTJ,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=316013&referrerAllArticles=false
3630,315881,Intj는....,Intp 여 이리방 5w6,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=315881&referrerAllArticles=false
3631,315870,ENTJ의 주요 특징을 말하자면?,헬 로,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=315870&referrerAllArticles=false
3632,315805,논리논리거리던 Xntj 좌절모드..,atmosphere,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=315805&referrerAllArticles=false
3633,315798,질문해주세용용 >_<,ENTJ 8w9,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=315798&referrerAllArticles=false
3634,315765,인티제분들 질문 있습니다,Jay intj,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=315765&referrerAllArticles=false
3635,315739,인티제 계획할 때,뭐지이거,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=315739&referrerAllArticles=false
3636,315661,인티제 질투심,23b,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=315661&referrerAllArticles=false
3637,315558,mbti가 뇌 구조와 상관이 있을까용?,ENTJ 8w9,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=315558&referrerAllArticles=false
3638,315212,intj를 보며 느끼는거,Intp 여 이리방 5w6,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=315212&referrerAllArticles=false
3639,315193,intj와 intp의 궁합,Intp 여 이리방 5w6,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=315193&referrerAllArticles=false
3640,315019,인스타를 보면 ..,시즈시즈 intj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=315019&referrerAllArticles=false
3641,314981,Entj 질문 받아요!!,메이러브하트ENTJ 8w7,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=314981&referrerAllArticles=false
3642,314694,내용펑,엔티제어뜨케,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=314694&referrerAllArticles=false
3643,314677,미녀와야수로 보는 INTJ 연애특성,데미안 INTJ,29,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=314677&referrerAllArticles=false
3644,314660,INTJ랑 ENTP가 그렇게 잘맞는다는데,뭐지이거,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=314660&referrerAllArticles=false
3645,314605,인티제분들 썸남 왜이럴까요 도와주세요ㅠㅜ,INFP Fame,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=314605&referrerAllArticles=false
3646,314273,ENTJ 엔티제 질문해주세용>_<,ENTJ 8w9,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=314273&referrerAllArticles=false
3647,314198,entj와 entp의 매력을 느끼는 요즘이에요,시간을 금같이,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=314198&referrerAllArticles=false
3648,314162,INTJ 가 부러워하는 사람 (닮고 싶은 롤모델),뭐지이거,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=314162&referrerAllArticles=false
3649,313905,페르소나/가식 가득한 대화 어떻게 생각하세요?,짜르 ExTJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=313905&referrerAllArticles=false
3650,313835,책을 못고르겠어요..,atmosphere,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=313835&referrerAllArticles=false
3651,313686,인생영화 추천해주세요~~🤗,entj alwaysawake,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=313686&referrerAllArticles=false
3652,313642,N유형이랑 S유형이랑 차이가 뭔가요?,엄근진 ENTJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=73&userDisplay=50&menuid=12&boardtype=L&articleid=313642&referrerAllArticles=false
3653,313430,젤친한 intj친구,구댕 INFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=313430&referrerAllArticles=false
3654,313338,INTJ 분들 중에 과체중 있으신가요?,귓가에노랫소리,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=313338&referrerAllArticles=false
3655,313311,인티제인 제가 화날 때,Katniss,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=313311&referrerAllArticles=false
3656,312993,Intj여자랑 잘어울리는 남자유형은 뭘까요?,Chloe INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=312993&referrerAllArticles=false
3657,312988,제 남자친구가 intp유형인거같은데,코코 ISFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=312988&referrerAllArticles=false
3658,312895,인티제 님들!!! 아프면,INFP Fame,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=312895&referrerAllArticles=false
3659,312836,불건강한 인티제는?,Katniss,15,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=312836&referrerAllArticles=false
3660,312653,인티제님들 저 술먹는거 맘에 안드는데,MUZI ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=312653&referrerAllArticles=false
3661,312566,저만 심심한가요...? 질문이고 고민이고 말해주세요... ENTJ 입장에서 말씀드릴게요...,완전ENTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=312566&referrerAllArticles=false
3662,312558,엔티제 연애할때 특징 1,꿀꿀entj,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=312558&referrerAllArticles=false
3663,312539,INTJ 친구가 제주변에 꽤많은데..첫눈에 반하나요?,MUZI ENFJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=312539&referrerAllArticles=false
3664,312517,인티제인 내가 좋아하는 행동,Katniss,26,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=312517&referrerAllArticles=false
3665,312383,인티제 남친이랑 다시 잘됐어요!!,MUZI ENFJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=312383&referrerAllArticles=false
3666,312258,ENTJ 는 사람 자체를 좋아하지 않나요?,몽낭민 ENTJ,13,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=312258&referrerAllArticles=false
3667,312200,INTJ가 좋아하는것 좋아하는 행동 말투등 궁금해요,ENFP 냐옹,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=312200&referrerAllArticles=false
3668,312081,인티제 성격이 사이코패스같나요?,멍몽intj,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=312081&referrerAllArticles=false
3669,312005,세상에 NJ만 있다면 어떨까요?,칩거노인,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=312005&referrerAllArticles=false
3670,311879,인티제 비율이 전세계 2%라 들었는데,MUZI ENFP or ENFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=311879&referrerAllArticles=false
3671,311870,인티제인 내가 싫어하는 행동,Katniss,54,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=311870&referrerAllArticles=false
3672,311817,ENTJ남자와 짧은 연애하고 느낀 점,INFJblue4w3,35,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=311817&referrerAllArticles=false
3673,311815,ntj 분들은 어떤사람한테 배울점 있다고 느끼세요?!,으어엉 istp,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=311815&referrerAllArticles=false
3674,311770,부에 대한 관점 (ISTJ vs ENTJ),미루나무,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=311770&referrerAllArticles=false
3675,311651,ENTJ와 연애하고 싶은 ENTP입니다.,ENTPT체리원,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=74&userDisplay=50&menuid=12&boardtype=L&articleid=311651&referrerAllArticles=false
